geographic_unit_fips,baseline_dem,baseline_gop,baseline_turnout
01119,0.7499057546213355,0.24551405813223956,0.5898559484234915
01121,0.38674541163417725,0.6060833620307882,0.4764405473116208
01123,0.30381649558473084,0.6894944082151653,0.5505830444374409
01125,0.4196874595001116,0.5676766180192896,0.46853299422772443
01127,0.1930270344951485,0.79740563756136,0.5308010094020921
01129,0.2966207445364648,0.6983634056010756,0.5922765178084327
01131,0.6964395867616385,0.3012271365559049,0.6495251187203199
01133,0.11445726841985729,0.8766916998205663,0.477879911842176
04001,0.6407418199987434,0.31886621066319926,0.5067206881984715
04003,0.3606547192232767,0.594406806741338,0.4972464336019825
04005,0.5624675420023477,0.3906659561060936,0.5166578913923636
04007,0.31526595496615795,0.6465546704689105,0.496468142408278
04009,0.2717267819853704,0.6861172484489497,0.4089588025866454
04011,0.3567295034281717,0.591878462786587,0.43093182494790117
04012,0.2791809012798173,0.6801396881107056,0.3332309016040809
04013,0.4407179512929863,0.5223559518063068,0.49038525290136425
04015,0.23461573451794418,0.7266323381713858,0.43816689304207024
04017,0.427239232835396,0.5305947069203619,0.47485014170700507
04019,0.5280207098808419,0.43724955327895393,0.5237953068179879
04021,0.37477459850228934,0.586195958079592,0.373604288313609
04023,0.6598334076437461,0.31335183452533294,0.5202452036886549
04025,0.3208393651786614,0.6408225532649838,0.5788538533237301
04027,0.4363936118996823,0.5299588329267875,0.35770483012218945
05001,0.32656863608094705,0.6420942808299597,0.4088601074398411
05003,0.302931179868939,0.6659612297862726,0.4617430033902812
05005,0.22524882717028283,0.7361057470378111,0.49140200035093884
05007,0.30045283833185377,0.6571799234529073,0.4766434175150954
05009,0.19222213927186652,0.7694916570543997,0.4764234412407619
05011,0.3558509634538562,0.6126520410501941,0.41299530761209596
05013,0.2786798348058625,0.6921586882972968,0.47655502392344495
05015,0.33225062309098,0.6304143691957356,0.47982559858114093
05017,0.5576878654261254,0.4232442773618071,0.48908655059298506
05019,0.4338124621898493,0.5304525922306874,0.42239923440666516
05021,0.2495983711126483,0.7152397839353611,0.39934754240974335
05023,0.1914550815817556,0.774268835449328,0.5327558741537236
05025,0.2332825323887032,0.7348455908738192,0.4723380372033355
05027,0.34085472685968143,0.6339392217564782,0.4010131657365769
05029,0.34403406606301673,0.6184354578737106,0.4465454316637302
05031,0.30301191233498137,0.6555337663058888,0.38533587651264434
05033,0.2113946884640252,0.7522972861905903,0.41875148145753877
05035,0.5212730994291767,0.44938473279219115,0.3847251859968856
05037,0.28901582502759243,0.679057353753959,0.5044516390125455
05039,0.4036899280256453,0.5663815088561415,0.43000358037952024
05041,0.5126024218399353,0.45857278100236804,0.4564586357039187
05043,0.3570496954184489,0.615994907288903,0.41284597506866677
05045,0.32705288562276297,0.6300903120223481,0.45919993110278606
05047,0.21480733694826,0.7499000324387947,0.4400410226357043
05049,0.2429496729224403,0.7215010741481586,0.4309599753061015
05051,0.3187411865188581,0.6456254787457589,0.4709457165983446
05053,0.19722896508060786,0.7698548604920749,0.45863180515759316
05055,0.22481528644580956,0.7273565853426286,0.36806066853188046
05057,0.3338194596842328,0.6366818239542039,0.3846305807981035
05059,0.28694694550087757,0.6797611512066011,0.38789561777236764
05061,0.29600047546774216,0.6779963181072535,0.4382120946538125
05063,0.22841831547575345,0.7302354650630857,0.4198888091822095
05065,0.22637912737288274,0.7339450453189847,0.43401378816366726
05067,0.321393996660959,0.6430398050764273,0.34293659621802003
05069,0.5965981297854064,0.3781725514866711,0.4246616940917459
05071,0.28010560064881396,0.6811298634055574,0.4425355770791624
05073,0.34959908701649356,0.6270802532685326,0.4544606196341919
05075,0.23468288180221847,0.721701851409149,0.3980715178013741
05077,0.5536143598688996,0.4205896130479544,0.35384083044982695
05079,0.3233607210783639,0.6515228060909264,0.311675735497556
05081,0.2716700751936746,0.6939311260009833,0.46581062741413504
05083,0.23299423378787404,0.7286754799567281,0.3980539189430459
05085,0.23049412490383606,0.7302488977975791,0.43783140151444677
05087,0.2587858052611826,0.7091060577868292,0.5012932428063369
05089,0.21661995659647532,0.744228444577389,0.4494923293559624
05091,0.26579141816740065,0.7110318030863432,0.4124098741292924
05093,0.4080702758541971,0.5579514665128978,0.37881056975505856
05095,0.45191087181452483,0.5221898016213519,0.49926348738722154
05097,0.22998084209041134,0.7369639207402937,0.4433192686357243
05099,0.35141617394592756,0.6181854505269383,0.4417019275975552
05101,0.2123961698675493,0.7444709744348376,0.5490417136414882
05103,0.4266028668992405,0.5495387731258647,0.4665308818672244
05105,0.264432186213127,0.6920211912425817,0.49221183800623053
05107,0.5972664812218884,0.37690866014026103,0.43770844141406656
05109,0.19204773743859863,0.7797684755911904,0.44898085237801116
05111,0.24199681810938922,0.7254620993866405,0.3834580169718625
05113,0.17015213350105302,0.793667008774335,0.4737267038955796
05115,0.2358794654191286,0.7241711910491507,0.42552718495934955
05117,0.2458122564548444,0.7282185074420073,0.47890818858560796
05119,0.5567259069558324,0.4123418504806904,0.5056605206298365
05121,0.23964815314870974,0.7106335292855245,0.44271491195482576
05123,0.5358490675932828,0.43985465900952614,0.3320253625071462
05125,0.2710212818687948,0.6928816936078883,0.5138356043568374
05127,0.18823248579678303,0.7718456622874414,0.407462301843021
05129,0.17839752584670815,0.7786357922780015,0.5393133997785161
05131,0.28572647225782793,0.6728201053838246,0.42462468040471146
05133,0.23056601937296417,0.7292401948456038,0.37283179700664093
05135,0.2172558809258724,0.742927153559237,0.46792938580360427
05137,0.2323612312125835,0.7272213095058967,0.4920210129844385
05139,0.33550771607464147,0.6352167201923253,0.48396766126545854
05141,0.23690174975415376,0.7247879674724318,0.50921431821629
05143,0.42483671563418335,0.5303620845870187,0.4520512552365602
05145,0.20643107354948267,0.7577490444708143,0.42313963956312745
05147,0.45111038512614776,0.5164207744327253,0.4499212908303817
05149,0.24247127980294425,0.7164587828199951,0.3949111306345881
06001,0.7863382674862259,0.13971902911228012,0.5325334900203681
06003,0.6281093637740838,0.28470329445527653,0.6144306651634723
06005,0.4164165837877964,0.4841695885546934,0.4844503187684652
06007,0.48939016542556574,0.39306494555492166,0.4766442921599494
06009,0.42116958313388403,0.47810098244053834,0.5240547989190057
06011,0.4095772543343813,0.4705642210152612,0.43071575288355196
06013,0.6861569803428653,0.22754207004059962,0.5319739422771307
06015,0.4457570822580005,0.44284997941485277,0.38686558432060847
06017,0.45253444544949906,0.4436760214600108,0.5548013904727882
06019,0.502162971905648,0.374619162254508,0.40539980848688073
06021,0.3602217736033638,0.5114393208286871,0.4451697875508217
06023,0.6231999462059525,0.2610125209866088,0.47171461170133167
06025,0.5770724788526838,0.2692596565182378,0.3684747500145059
06027,0.475631931672451,0.420006011635983,0.49271040424121937
06029,0.43159229422510437,0.4461458055711963,0.37713155321663033
06031,0.43380506567560817,0.44657555469640114,0.31143197348236984
06033,0.542920341388894,0.3529195774700529,0.42995299696352063
06035,0.30329699848463804,0.5825418475780598,0.3348790652067331
06037,0.6905403428502828,0.21042341434137937,0.4754509197424734
06039,0.42064603111773213,0.4533221528960327,0.3902303160149973
06041,0.7834703920974825,0.14947833870385563,0.6895010165177392
06043,0.429269016368626,0.46941095483444684,0.5289370778528262
06045,0.6544193418654854,0.24120513949375183,0.5233439648678537
06047,0.5245658885950268,0.35308736502171856,0.3917389589905363
06049,0.32088278511455515,0.5754188723175379,0.44280252903984707
06051,0.5654448063153481,0.331238180336455,0.444526264113893
06053,0.6675132519590168,0.23739234010985935,0.5002217266806882
06055,0.6552110332136288,0.2530256642005084,0.5719022179724365
06057,0.5464572474901411,0.35862764211813475,0.6013440590331811
06059,0.5070207806000167,0.377066861754788,0.5073397202379191
06061,0.4568010192354368,0.44077706173379544,0.5454336055006446
06063,0.43687575235629195,0.4641448460311743,0.526308976765258
06065,0.5138584674662022,0.3752966043009861,0.39716399033741684
06067,0.6043544053233703,0.30048675880070375,0.4684018974594705
06069,0.5853290087244686,0.3092524121063774,0.4890120967741935
06071,0.5296226681499614,0.3572196956028685,0.39348886910834374
06073,0.5687046425780379,0.3243909267286297,0.48547336060666096
06075,0.8352780536518459,0.09717976055518612,0.5585305239417283
06077,0.5500175327088949,0.34204405758262124,0.41403647559385093
06079,0.5388552793307546,0.35864152250135595,0.5285807013880693
06081,0.7441426182807731,0.17773058961285498,0.5583356244177514
06083,0.6044092085313155,0.28680281572716965,0.5371046078745593
06085,0.7067442169523137,0.20321229102821925,0.5259604996926163
06087,0.7518040412124083,0.1581927311387175,0.6005038703833326
06089,0.3584359199527242,0.5268083906302511,0.4643657964578999
06091,0.41524808562199444,0.47694598171934144,0.6029170090386196
06093,0.42776100398010825,0.4558240760267592,0.49245778722399336
06095,0.6320892037348266,0.27484054159402704,0.4678213157634194
06097,0.7193210589335342,0.19623152364409624,0.577686843903696
06099,0.5041869788169289,0.3831210254640819,0.4344231776135901
06101,0.42431255437921356,0.4646596415195841,0.4585674496482218
06103,0.35156918830380834,0.5317094703853193,0.4126929452541388
06105,0.466495272274509,0.4103472237323376,0.4783625730994152
06107,0.44509454389686365,0.4348815878683953,0.365585693931641
06109,0.4398392698343125,0.46335357149735074,0.47807679315392415
06111,0.5658921215475556,0.3304586356029411,0.5324214445637603
06113,0.6740714046185721,0.2337622973000097,0.49114125451701635
06115,0.40682021501677273,0.47576011668659285,0.3530287699738455
08001,0.5417611552844319,0.40766092617628,0.5385998228006568
08003,0.5083327452214922,0.43831789343433664,0.5658867530660172
08005,0.5577050025264797,0.39871140718948556,0.6362861404339408
08007,0.3879398580308397,0.567266422210819,0.6385070550751024
08009,0.18845280444476273,0.7713930420653449,0.7370452039691291
08011,0.3622109226653537,0.5909645061206257,0.4047212134159368
08013,0.7214403800082497,0.23377887158765542,0.7344820031806822
08014,0.5574945002257483,0.39519811766135204,0.7129909069530453
08015,0.48182324030591717,0.4708992797004113,0.6686550976138829
08017,0.1470230709601367,0.8224007242077749,0.7638376383763837
08019,0.5189653281086187,0.4254415172763063,0.7131719066937119
08021,0.4819387858742449,0.48196727880719975,0.6392628744530462
08023,0.6487657969569904,0.3063718161824255,0.5685884691848907
08025,0.28962204152905496,0.6608899987855127,0.3041657944316517
08027,0.3013515875985576,0.6625490300706395,0.7105326295585412
08029,0.2898671959578351,0.670119105893049,0.662353038926509
08031,0.7543566933095243,0.20504655290385343,0.6063462121660051
08033,0.24099499141515382,0.7194702793286983,0.7470293933708568
08035,0.39245996927174015,0.566390300413507,0.7423034769308785
08037,0.5863322507688838,0.36280772913519876,0.6223433746072814
08039,0.22801277500651557,0.7329315252605685,0.7508853910477128
08041,0.3811143455680523,0.5654947045131657,0.5703509564983217
08043,0.29383600300885193,0.6611520663570863,0.5259325854078558
08045,0.46755103453283225,0.4883965690294305,0.6489889207406833
08047,0.5149475070211478,0.42330272799335517,0.6983919597989949
08049,0.44108935776657116,0.509362090806129,0.65249219937595
08051,0.5961220695314428,0.34886269757235083,0.6555940272668254
08053,0.3862988854698659,0.5667242025228318,0.8599397590361445
08055,0.48783022046990004,0.4688262097006918,0.6554472984942427
08057,0.2308983332252831,0.7246191657695229,0.7318385650224215
08059,0.5262879260104474,0.4250891291912919,0.6984491722610022
08061,0.14302653356133227,0.8258654351128717,0.7642857142857143
08063,0.1930918192890281,0.7732771707804892,0.6574055957738212
08065,0.5635984592337957,0.3714288534601608,0.5020030045067602
08067,0.5366058431323641,0.4136950892248611,0.654461988822851
08069,0.518740492215148,0.4304715826634774,0.6855939763503468
08071,0.4583961807349608,0.5020951865835452,0.572553678282295
08073,0.2005694776770029,0.7644454423907286,0.5193287037037037
08075,0.240397639730626,0.7218726256679064,0.5180497218753547
08077,0.32401090273280175,0.6315491900907222,0.6200138699817636
08079,0.4236361552339975,0.5293988015435941,0.8701657458563536
08081,0.18119141711540093,0.7831850814985535,0.6369440536738449
08083,0.35436082741226205,0.5995669245185533,0.6061882916126459
08085,0.29381394076607614,0.6695588562325401,0.6257915856793529
08087,0.30104617264172895,0.6627694301689204,0.5970026525198939
08089,0.397871968031008,0.5603130525250155,0.5907308773487202
08091,0.5449183239779484,0.41453646723365534,0.7876181245456749
08093,0.3762331625528618,0.5723040832478479,0.6450243111831442
08095,0.22706396201342813,0.7453019433795249,0.810229799851742
08097,0.7097388610205642,0.2559031748974947,0.7061041548093341
08099,0.2813803191459495,0.683222291119512,0.5478255631851584
08101,0.50743343519049,0.445502602111154,0.5676274333915616
08103,0.15691694395784245,0.8078780067312383,0.6776301918616909
08105,0.40370668725603875,0.553160459883006,0.6421322900110038
08107,0.5827668154244453,0.3752356183651684,0.6677740046262118
08109,0.5631108287256247,0.3791652291788743,0.5480635551142006
08111,0.5640822451938108,0.39239308693661834,0.9480000000000001
08113,0.7167046674379007,0.24026455266592914,0.6711178634255558
08115,0.25496806226130053,0.7064713570608261,0.7804654011022658
08117,0.6303313263206686,0.31814469708980164,0.6319552182481446
08119,0.29547863667317686,0.6613310452386807,0.6654762487158162
08121,0.14594175172799106,0.8236441332929969,0.6851951547779274
08123,0.3846994017599969,0.5661055050631887,0.5992898638328896
08125,0.19152165841746804,0.7794773346464704,0.6815316007996309
0900104720,0.5091902673583387,0.4674666224270667,0.6512867908431679
0900108070,0.8240778556159857,0.1625483587235334,0.3706786027575969
0900108980,0.4616366171577043,0.5154323797265187,0.7001986491855383
0900118500,0.5789531201941126,0.3999398087177688,0.45547867727461255
0900118850,0.4561968313697742,0.5224665870490084,0.7528227256382596
0900123890,0.4851834070771626,0.49476111759933417,0.7358654179673951
0900126620,0.5662566855238982,0.4130797968119186,0.6553207614462129
0900133620,0.5267739033756099,0.45440735023118173,0.7176177258100174
0900148620,0.44673882164295975,0.5308245533755784,0.7087378640776698
0900150580,0.4571458377889737,0.5203545600064443,0.7418928571428571
0900150860,0.44065646753382043,0.5380249396775683,0.677498527390536
0900152980,0.5052904520669451,0.46717332737698997,0.6689689080352126
0900156060,0.6501230887951154,0.3298895218231006,0.5844682946710593
0900163480,0.564382036201686,0.4132495269527544,0.7764343646740762
0900163970,0.5377401028225777,0.4401161275712327,0.7859768907563025
0900168170,0.43128566928701784,0.5483212017110671,0.5870656727451947
0900168310,0.49501153280568255,0.4839509472084632,0.6485148514851485
0900173070,0.6533453093909627,0.3281018298233615,0.5478945292423173
0900174190,0.5905693110134262,0.38598202787402786,0.587612710971819
0900177200,0.49523668353616623,0.48525404825884244,0.7327206471247798
0900183430,0.6213785395830913,0.35831438047126885,0.7776504297994269
0900183500,0.6468877723063461,0.33559648251092355,0.7593080299509424
0900186370,0.5440901157267138,0.4334021911316334,0.817894824291767
0900302060,0.5180281049874301,0.4491424672543832,0.8064951564236938
0900304300,0.4658064009628073,0.5034228716824443,0.6759873617693523
0900305910,0.827676346797437,0.150659061301125,0.6466201018112939
0900308490,0.5211285807509218,0.44842008503261044,0.515007177345687
0900310100,0.45984360806711627,0.5092541967867322,0.7158707865168539
0900312270,0.5238740468324099,0.43950319332435683,0.7134634634634635
0900322070,0.4916436535993663,0.4691147288443961,0.6979882862235803
0900322630,0.713255442318594,0.26050529072128137,0.4787515835540711
0900324800,0.5126162571603959,0.4541835942646696,0.5413251366120219
0900325990,0.5159194388415289,0.44744982973287806,0.48772055659159375
0900327600,0.5362837788477615,0.430352921904163,0.7180396969373599
0900331240,0.5566709021802407,0.405515106741971,0.7289201183431953
0900332640,0.4849872387933817,0.47364915697665194,0.6911830607214877
0900337070,0.8976007255907377,0.08576890384653697,0.3344347954986227
0900337140,0.3248081038772933,0.6391660018675205,0.7374031007751938
0900344700,0.6380487870582074,0.3249575893809689,0.5553772660460559
0900345820,0.4915895128412767,0.4759282453989927,0.6857951101232572
0900350440,0.7050962018259005,0.2688636068011151,0.38058767734253596
0900352140,0.5687221500756257,0.3986276063492138,0.6227919739324301
0900360120,0.4953112017609775,0.47086974228295403,0.562193997019797
0900365370,0.5417116565396138,0.4272768928245278,0.6266316734581118
0900368940,0.5477439811610033,0.41117210838685603,0.7477851451496071
0900370550,0.46564981322140647,0.5058375858235514,0.6342726291531753
0900371390,0.5802920870993746,0.3838373332224653,0.7047153072745846
0900374540,0.4623118626497632,0.5027860640935086,0.5470997313102576
0900382590,0.6911627997754544,0.2724611164097051,0.68761846663326
0900384900,0.5569318480987169,0.4084972365626964,0.6730291281439507
0900387000,0.7191071333185504,0.25361965352948274,0.6666220018759212
0900387070,0.512057288292158,0.45163660488142965,0.5749331413289446
0900502760,0.44905626997106485,0.5103540648108693,0.7577132486388385
0900504930,0.3856825998230402,0.5858695384326283,0.8318095238095239
0900508210,0.48923703926087664,0.4884943675015747,0.7184818481848184
0900510940,0.6294633234719258,0.33862292033609853,0.5832482124616957
0900516050,0.3983030136881151,0.5716931017037578,0.7896200185356812
0900517240,0.6953076232111779,0.272030812024893,0.812900274473925
0900532290,0.39934165046663783,0.5723237175069138,0.7572416774751405
0900537280,0.3691638399943216,0.5986922598184238,0.7666425470332852
0900540290,0.6461068999767408,0.3297666085580398,0.6357783847054234
0900543370,0.46498520119979664,0.5019909205110257,0.6921633388380123
0900549460,0.3925589245042519,0.5772045928098896,0.8111044055522028
0900551350,0.4285538386215901,0.5334436352011362,0.8157784743991641
0900552630,0.4900607964395357,0.4820457127899953,0.6172833495618305
0900553470,0.5864296096927395,0.38555866106940495,0.7363420427553444
0900554030,0.5120651612720934,0.4561490614931139,0.6242374949166327
0900560750,0.3927731010032028,0.5822092430522429,0.5351163525323787
0900565930,0.5266708119384647,0.4486405939810273,0.8293838862559241
0900566420,0.7269142385074165,0.24675998683709163,0.8061298512876315
0900567960,0.6127373472211375,0.35987286617281394,0.5831914893617022
0900575730,0.35340838248452117,0.6152986389853105,0.6378227494766224
0900576570,0.42927427012812736,0.5366692917278476,0.5243916328157625
0900579510,0.4567122013990598,0.5107312042199382,0.6700167504187605
0900579720,0.6037181854626799,0.3676720342267329,0.7703275529865125
0900580490,0.35765077002836915,0.6182278122783711,0.6149764485557007
0900586440,0.4279312985719823,0.5388585401977225,0.5147511106048526
0900587910,0.4434587693898232,0.5313258505033047,0.7058524173027989
0900714300,0.62700779869588,0.34203564372521134,0.6434820647419073
0900715350,0.5273225782029253,0.44730914649745834,0.6598268987649518
0900718080,0.5308518668391536,0.43524611283931003,0.6563780387872166
0900719130,0.5803538335137045,0.39120503891214076,0.7666563371552526
0900720810,0.46995842182803627,0.4973710996569113,0.6889544688026982
0900722280,0.4970021575257886,0.46826573703242264,0.6589701675521046
0900722490,0.49135345692748267,0.47225743002751586,0.697560975609756
0900726270,0.5725180117757812,0.39969312907937,0.7504179825376184
0900735230,0.47189541177251815,0.49408900631289576,0.7569810116483165
0900740710,0.4976632269082522,0.47520798711224527,0.7410627075600703
0900747080,0.49058260613103793,0.4793180313280879,0.6811913954771097
0900747360,0.6454204744731775,0.3209120070933825,0.5268279423756456
0900757320,0.5333643086860729,0.4402100676170712,0.7340917386543375
0900761800,0.5153823864504361,0.4478695445129942,0.6909688242695372
0900781680,0.496012108008408,0.4755211228822652,0.6039695945945945
0900901220,0.5559562568035358,0.41916564195170336,0.548395061728395
0900903250,0.4035399499329578,0.5637102218759478,0.6356965688300951
0900904580,0.4919291036146844,0.4833284828668461,0.7578143360752057
0900907310,0.5748179374920456,0.40378340856890854,0.6484566818660119
0900914160,0.5090316544211575,0.46215721676992727,0.636804347826087
0900919550,0.5101097436355881,0.4678234244258356,0.45699190203436696
0900922910,0.49939968372717275,0.4811544805318867,0.5151549995400607
0900934950,0.6041505907327712,0.37426559544647464,0.7684501291058669
0900935650,0.7120806307951597,0.2675982990714124,0.5450969103818845
0900944560,0.5394170660582448,0.4375996212712037,0.7479362368346143
0900946520,0.6050532435219603,0.3664256840180641,0.4496576721707612
0900946940,0.39392841789161415,0.5819219137110233,0.7006094464195022
0900947535,0.5277102352181571,0.44886629554836643,0.6089707798250512
0900949950,0.45169766340462986,0.5185702524816446,0.501383214164113
0900952070,0.8654131037684749,0.11725028593897693,0.40214129841789414
0900953890,0.44253120277084124,0.5360296912894515,0.6045796900701238
0900954870,0.47883967732982846,0.5005146338191004,0.6781887959064016
0900957600,0.48720234494208015,0.49282538746027493,0.7825484764542936
0900958300,0.3691898968094434,0.6084411825444235,0.6953959298811203
0900962290,0.34085160377002527,0.6351344098162306,0.6816568047337278
0900967610,0.43268411506508586,0.5441471699099802,0.6007205764611689
0900969640,0.45395294392217966,0.5238408247065265,0.6966692337312284
0900978740,0.5152552480149356,0.4578165210601603,0.5972044113875353
0900980070,0.612456146336543,0.3671664611413005,0.3919382272739545
0900982870,0.6431884161955161,0.33502715128394656,0.4865535248041776
0900987560,0.3366186792964204,0.6409174746882169,0.6478230608614957
0900987700,0.6220495425203457,0.3575964088345509,0.8172703751617076
0901106820,0.45296138089907145,0.5000181745660226,0.6414141414141414
0901115910,0.5037172533941316,0.45458457010781783,0.6776690769885155
0901123400,0.5789933543554046,0.39231707475773925,0.6526248226471184
0901129910,0.4527170505066339,0.5039414748096323,0.7377344877344878
0901133900,0.4543541635949671,0.5042567826793692,0.5202069716775599
0901134250,0.5868996099125022,0.3743251252515983,0.4632348023807932
0901142390,0.46535799062617655,0.4916709622220031,0.6266349583828775
0901142600,0.5054712185370022,0.4543061660870432,0.6200975879211932
0901143230,0.47824013622459366,0.4844609263564818,0.626201550387597
0901144210,0.6055928251761499,0.3638279381446213,0.7898514851485149
0901148900,0.49360501343096985,0.4684012289407297,0.47901283842213793
0901152350,0.7569294973946368,0.20755295772141183,0.3864549011532125
0901155500,0.4765280699467234,0.4853632597628038,0.6470173790511977
0901156270,0.6040932524557812,0.35660455950637954,0.39448734744535613
0901157040,0.5560457395237827,0.4164863669072596,0.7706207850596576
0901162150,0.4496635131364769,0.5083206440130945,0.6347645429362881
0901166210,0.4781498004372513,0.48617226399912516,0.693138500635324
0901171670,0.4374083026398939,0.5206124648651647,0.6081858407079646
0901173770,0.5872490415236679,0.3766312094307568,0.6301387797852841
0901178600,0.394477046840698,0.563262801590134,0.6051634296541922
0901180280,0.5420150826406863,0.42279906533327083,0.6538512222441853
0901301080,0.498246626226336,0.46158005887577697,0.6744009128946368
0901306260,0.4856833908957564,0.47198707886817576,0.7368964626904209
0901316400,0.5162310982463656,0.44365974711313116,0.6770376862401403
0901317800,0.5043556623786779,0.45098628430466886,0.6644649257552484
0901325360,0.4641487742079365,0.4996514110068656,0.6363450531479967
0901337910,0.49826057152265746,0.4644474182802111,0.6926488375218385
0901344910,0.7388113384665574,0.22181594018858672,0.45591264936135145
0901369220,0.4115925021670579,0.5611478125304787,0.583636150509905
0901372090,0.4565119048992912,0.49860372197485503,0.5774901877585659
0901376290,0.5067733039751015,0.45544975177231173,0.7108309404163676
0901377830,0.4387881124261936,0.5231785882344548,0.6343873517786561
0901378250,0.5649571675509845,0.3963147114572601,0.5553714992490503
0901385950,0.5193487346338286,0.43334782325500304,0.5686796315250768
0901501430,0.5350726520403501,0.4221774185642267,0.6525398256687707
0901509190,0.4561807545670035,0.5065696559464019,0.5387183972014629
0901512130,0.4037799909974886,0.5564824146798149,0.625933300149328
0901513810,0.47507101786412775,0.4811289742335972,0.5200860832137734
0901521860,0.42827086255298363,0.5232070433096266,0.6457590876692801
0901536000,0.520068708857046,0.44094525907047294,0.6774755927475593
0901540500,0.44319175859536736,0.5146845179820878,0.4636568848758465
0901559980,0.4440421555960136,0.510919766312216,0.46287673552319675
0901561030,0.5169740392300329,0.4480156256746202,0.6238109393579072
0901562710,0.4939408445189395,0.4609584406230405,0.43967579059261225
0901567400,0.42368623582998144,0.5312113613461575,0.6407579273008508
0901573420,0.37178380858035454,0.5890160867950408,0.5195353748680043
0901575870,0.4241818846698773,0.5375023187345523,0.5240554320826252
0901586790,0.6788288514860434,0.28517602110452767,0.40184319119669876
0901588190,0.47071687865619805,0.4928395893925804,0.6514492753623189
10001,0.4930718681505845,0.4786550594789652,0.5417555520625155
10003,0.6556582738906184,0.31631267800949514,0.6109556791429254
10005,0.42250746454417243,0.5569176771050826,0.5732338730374817
12001,0.5933906739603846,0.3813437794491801,0.5865681821479879
12003,0.17054803260096402,0.8131463755991767,0.5282984196986402
12005,0.25869765130522754,0.7150033081263507,0.5484224684932308
12007,0.24787524960680413,0.7330460466162527,0.5080388772822236
12009,0.3978858834210611,0.572932502855016,0.6315142078795637
12011,0.6594434066314137,0.32717848962638313,0.588078136387739
12013,0.21416731751903004,0.7549146897723326,0.47328993132970654
12015,0.3617674923224664,0.6143423597061062,0.5785094802701019
12017,0.3130304200784416,0.6558440624859514,0.6041067595480134
12019,0.2711757326796076,0.7063685144639338,0.6190529574061272
12021,0.3422386044504339,0.6414898475906636,0.6068056567468101
12023,0.2781471707674823,0.702189428527606,0.48807905661070494
12027,0.35289433306654583,0.6248278186894527,0.3700246165498958
12029,0.20037776354874545,0.7769838186721941,0.4761549925484352
12031,0.4759999436976289,0.5019796208791372,0.5821256177906409
12033,0.385648715685772,0.5881305623235513,0.5754345767769384
12035,0.40155017776119883,0.5768590764184228,0.6073172626578767
12037,0.3147498249076294,0.6632627695026503,0.5777823115372845
12039,0.6808732020914011,0.30691179451875666,0.6095858606378964
12041,0.1922568438904439,0.7854990073911922,0.5672451193058567
12043,0.30459491994152216,0.6744445828837289,0.3702944125421566
12045,0.2520523681513026,0.7244505911474622,0.5251302605210422
12047,0.36762918583595183,0.6139906702766469,0.4387673780217834
12049,0.28892976025362194,0.6891134797230112,0.374407072013799
12051,0.40252027037157134,0.5771850417354012,0.40866496036988115
12053,0.37051066167323765,0.6009282447093275,0.5696224214833018
12055,0.3347334352133246,0.6416130153931154,0.5226434413589766
12057,0.5163015763518162,0.45861713691135375,0.5482194662239213
12059,0.11583443268074167,0.8630927804213734,0.4926365641624497
12061,0.3747834296427427,0.6057816140704201,0.6137947608747897
12063,0.314778883343036,0.6684314939816456,0.48579755248443934
12065,0.4725310638773338,0.5099319554248165,0.6433918430562726
12067,0.16815336580995788,0.8131247185968651,0.47235797189981665
12069,0.38230770752858934,0.5936096526634753,0.5882369005571132
12071,0.38042815122891094,0.5980126921147829,0.5398960500429151
12073,0.6107780874062817,0.36644254772010615,0.6348184494602551
12075,0.28320322901024253,0.6939389324034071,0.5610800744878957
12077,0.22157638650456693,0.7498798195388083,0.4398238017022547
12079,0.42800377128127287,0.5582684453279924,0.5446204037245973
12081,0.4064987996534847,0.5697021161219157,0.5726821425928791
12083,0.3698454791173188,0.6067448189756692,0.5760515520185925
12085,0.3745105427154697,0.6084524455258702,0.6397270903219738
12086,0.5856139346270697,0.4002138634200896,0.5477110321254304
12087,0.4634767842732347,0.5133376326845086,0.6827881633582704
12089,0.24384114250667732,0.7355433545755957,0.6630682322321138
12091,0.24993016478983038,0.7184807428708283,0.5927409995873736
12093,0.31376601276450744,0.6644442078694416,0.41037469715575325
12095,0.5923237278497053,0.38399684034720816,0.5404486034625529
12097,0.5860886522551858,0.3910842453723843,0.5222112374361509
12099,0.5648531929348984,0.42109316418241544,0.5925296878391001
12101,0.40153812668779565,0.5690290680189943,0.5467490675053024
12103,0.49110159949758786,0.48110957134082116,0.5951732511465292
12105,0.4224495444165951,0.5522521328118193,0.5101445949940109
12107,0.3176906604446324,0.6611131808542081,0.542402354200107
12109,0.31917367513489026,0.6600634426101215,0.6874719550248859
12111,0.5012988061861013,0.4812461986381738,0.5559897920445438
12113,0.22514345976213793,0.7459412885049982,0.5928322965966353
12115,0.43701520320208226,0.5412079245958855,0.6276601863568388
12117,0.47311559346557575,0.5010130002253448,0.6078580987146915
12119,0.30118764847558893,0.6825505664349851,0.6360393072977503
12121,0.23053474175840333,0.7496878417175167,0.5139967734225621
12123,0.25692428034529746,0.722728396578314,0.49880910886487745
12125,0.19692676237798343,0.7841832400277072,0.4267325923504413
12127,0.4349676741933977,0.5400711562799199,0.5567346685995302
12129,0.30789097869461235,0.6692370635484638,0.57465718638903
